Day of Week,date,subways_of_comparable_pre,7-day Average,Subway Mobility Index Original,Subway Mobility Index,Avg. Ridership,subways_total_estimated
5,2022-01-18,-0.521,-0.5108571428571428,48.91428571428572,48.91428571428572,2038982.4285714286,2546425
6,2022-01-17,-0.498,-0.5194285714285714,48.057142857142864,48.057142857142864,1999640.7142857143,1602238
7,2022-01-16,-0.489,-0.5267142857142857,47.32857142857143,47.32857142857143,2106789.1428571427,1166766
1,2022-01-15,-0.44599999999999995,-0.5308571428571428,46.91428571428572,46.91428571428572,2097777.1428571427,1436125
2,2022-01-14,-0.527,-0.5392857142857143,46.07142857142858,46.07142857142858,2105150.285714286,2527746
3,2022-01-13,-0.542,-0.551142857142857,44.88571428571429,44.88571428571429,2047696.4285714286,2529329
4,2022-01-12,-0.5529999999999999,-0.5539999999999999,44.60000000000001,44.60000000000001,2028661.5714285714,2464248
5,2022-01-11,-0.581,-0.5581428571428572,44.18571428571428,44.18571428571428,2001283.4285714286,2271033
6,2022-01-10,-0.5489999999999999,-0.5574285714285715,44.25714285714285,44.25714285714285,2004585.4285714286,2352277
7,2022-01-09,-0.518,-0.5627142857142857,43.72857142857143,43.72857142857143,1978937.857142857,1103682
1,2022-01-08,-0.505,-0.5548571428571429,44.514285714285705,44.514285714285705,1995741.2857142857,1487737
2,2022-01-07,-0.61,-0.562,43.8,43.8,1930233.142857143,2125569
3,2022-01-06,-0.562,-0.5431428571428571,45.68571428571428,45.68571428571428,1859417.4285714286,2396085
4,2022-01-05,-0.5820000000000001,-0.533,46.699999999999996,46.699999999999996,1831742.2857142857,2272601
5,2022-01-04,-0.5760000000000001,-0.5211428571428571,47.885714285714286,47.885714285714286,1817238.2857142857,2294147
6,2022-01-03,-0.5860000000000001,-0.51,49,49,1799901.7142857143,2172744
7,2022-01-02,-0.46299999999999997,-0.5027142857142857,49.728571428571435,49.728571428571435,1776891.857142857,1221306
1,2022-01-01,-0.5549999999999999,-0.5065714285714286,49.34285714285714,49.34285714285714,1786203,1029180
2,2021-12-31,-0.478,-0.5035714285714286,49.642857142857146,49.642857142857146,1755169.4285714286,1629859
3,2021-12-30,-0.491,-0.5164285714285713,48.35714285714287,48.35714285714287,1747723.5714285714,2202359
4,2021-12-29,-0.499,-0.5141428571428571,48.58571428571429,48.58571428571429,1789027.857142857,2171073
5,2021-12-28,-0.498,-0.5062857142857142,49.37142857142858,49.37142857142858,1856040.142857143,2172791
6,2021-12-27,-0.5349999999999999,-0.49657142857142855,50.34285714285714,50.34285714285714,1931798.142857143,2011675
7,2021-12-26,-0.49,-0.481,51.9,51.9,2033334.5714285714,1286484
1,2021-12-25,-0.534,-0.46914285714285714,53.08571428571429,53.08571428571429,2075480.142857143,811945
2,2021-12-24,-0.5680000000000001,-0.45128571428571423,54.871428571428574,54.871428571428574,2228481.714285714,1577738
3,2021-12-23,-0.475,-0.4342857142857143,56.57142857142857,56.57142857142857,2448589.4285714286,2491489
4,2021-12-22,-0.44399999999999995,-0.42914285714285716,57.08571428571428,57.08571428571428,2553639.8571428573,2640159
5,2021-12-21,-0.43000000000000005,-0.43042857142857144,56.95714285714286,56.95714285714286,2640628,2703097
6,2021-12-20,-0.42600000000000005,-0.42957142857142855,57.04285714285715,57.04285714285715,2723227.5714285714,2722430
7,2021-12-19,-0.40700000000000003,-0.43357142857142855,56.64285714285715,56.64285714285715,2781111.714285714,1581503
1,2021-12-18,-0.40900000000000003,-0.42528571428571427,57.471428571428575,57.471428571428575,2816854.8571428573,1882956
2,2021-12-17,-0.44899999999999995,-0.4158571428571428,58.41428571428572,58.41428571428572,2871940.5714285714,3118492
3,2021-12-16,-0.43899999999999995,-0.412,58.80000000000001,58.80000000000001,2915553.4285714286,3226842
4,2021-12-15,-0.45299999999999996,-0.4114285714285714,58.857142857142854,58.857142857142854,2946122,3249076
5,2021-12-14,-0.42400000000000004,-0.4082857142857143,59.171428571428564,59.171428571428564,2965636.1428571427,3281294
6,2021-12-13,-0.45399999999999996,-0.4092857142857143,59.07142857142858,59.07142857142858,2979045.1428571427,3127619
7,2021-12-12,-0.349,-0.4074285714285714,59.25714285714285,59.25714285714285,2981179,1831705
1,2021-12-11,-0.34299999999999997,-0.40757142857142853,59.242857142857154,59.242857142857154,2967727.5714285714,2268556
2,2021-12-10,-0.42200000000000004,-0.4074285714285714,59.25714285714285,59.25714285714285,2974820,3423782
3,2021-12-09,-0.43500000000000005,-0.409,59.099999999999994,59.099999999999994,2968642.4285714286,3440822
4,2021-12-08,-0.43100000000000005,-0.4104285714285714,58.95714285714286,58.95714285714286,2957972.5714285714,3385675
5,2021-12-07,-0.43100000000000005,-0.4121428571428571,58.785714285714285,58.785714285714285,2950552.5714285714,3375157
6,2021-12-06,-0.44099999999999995,-0.41471428571428565,58.52857142857144,58.52857142857144,2927577.714285714,3142556
7,2021-12-05,-0.35,-0.41314285714285715,58.68571428571428,58.68571428571428,2907599.285714286,1737545
1,2021-12-04,-0.34199999999999997,-0.40285714285714286,59.71428571428572,59.71428571428572,2869009.1428571427,2318203
2,2021-12-03,-0.43300000000000005,-0.4004285714285714,59.95714285714286,59.95714285714286,2806785.5714285714,3380539
3,2021-12-02,-0.44499999999999995,-0.3955714285714285,60.44285714285715,60.44285714285715,2622848.1428571427,3366133
4,2021-12-01,-0.44299999999999995,-0.3834285714285714,61.65714285714286,61.65714285714286,2336141.714285714,3333735
5,2021-11-30,-0.44899999999999995,-0.3794285714285714,62.05714285714286,62.05714285714286,2301590.714285714,3214333
6,2021-11-29,-0.43000000000000005,-0.37757142857142856,62.24285714285715,62.24285714285715,2312941,3002707
7,2021-11-28,-0.278,-0.3807142857142857,61.92857142857142,61.92857142857142,2332162.714285714,1467414
1,2021-11-27,-0.32499999999999996,-0.3777142857142857,62.228571428571435,62.228571428571435,2361965.4285714286,1882638
2,2021-11-26,-0.399,-0.37842857142857145,62.15714285714286,62.15714285714286,2398459.714285714,2092977
3,2021-11-25,-0.36,-0.38257142857142856,61.74285714285715,61.74285714285715,2574297.4285714286,1359188
4,2021-11-24,-0.41500000000000004,-0.3925714285714286,60.74285714285714,60.74285714285714,2868664.8571428573,3091878
5,2021-11-23,-0.43600000000000005,-0.3948571428571429,60.51428571428571,60.51428571428571,2909328.285714286,3293785
6,2021-11-22,-0.45199999999999996,-0.39428571428571424,60.57142857142858,60.57142857142858,2917118.4285714286,3137259
7,2021-11-21,-0.257,-0.3932857142857143,60.67142857142858,60.67142857142858,2914333,1676033
1,2021-11-20,-0.32999999999999996,-0.39942857142857147,60.05714285714285,60.05714285714285,2918458,2138098
2,2021-11-19,-0.42800000000000005,-0.3992857142857143,60.07142857142858,60.07142857142858,2923322.4285714286,3323841
3,2021-11-18,-0.43000000000000005,-0.4041428571428571,59.58571428571429,59.58571428571429,2900597.1428571427,3419760
4,2021-11-17,-0.43100000000000005,-0.3984285714285714,60.157142857142865,60.157142857142865,2830306.8571428573,3376522
5,2021-11-16,-0.43200000000000005,-0.3974285714285714,60.25714285714285,60.25714285714285,2827866.1428571427,3348316
6,2021-11-15,-0.44499999999999995,-0.3977142857142857,60.22857142857143,60.22857142857143,2819125.8571428573,3117761
7,2021-11-14,-0.30000000000000004,-0.4015714285714286,59.84285714285714,59.84285714285714,2812653.4285714286,1704908
1,2021-11-13,-0.32899999999999996,-0.40771428571428575,59.22857142857143,59.22857142857143,2839375.5714285714,2172149
2,2021-11-12,-0.46199999999999997,-0.4065714285714286,59.34285714285714,59.34285714285714,2843107.714285714,3164764
3,2021-11-11,-0.39,-0.40299999999999997,59.699999999999996,59.699999999999996,2862456.714285714,2927728
4,2021-11-10,-0.42400000000000004,-0.4121428571428571,58.785714285714285,58.785714285714285,2914427.714285714,3359437
5,2021-11-09,-0.43400000000000005,-0.4161428571428571,58.385714285714286,58.385714285714286,2906094.285714286,3287134
6,2021-11-08,-0.472,-0.4234285714285714,57.657142857142865,57.657142857142865,2844203.8571428573,3072454
7,2021-11-07,-0.34299999999999997,-0.42428571428571427,57.57142857142858,57.57142857142858,2839723.1428571427,1891963
1,2021-11-06,-0.32099999999999995,-0.4188571428571429,58.11428571428572,58.11428571428572,2819254,2198274
2,2021-11-05,-0.43700000000000006,-0.42857142857142855,57.14285714285714,57.14285714285714,2797570.1428571427,3300207
3,2021-11-04,-0.45399999999999996,-0.4308571428571429,56.91428571428572,56.91428571428572,2791594.285714286,3291525
4,2021-11-03,-0.45199999999999996,-0.4254285714285714,57.45714285714286,57.45714285714286,2803315.8571428573,3301103
5,2021-11-02,-0.485,-0.42528571428571427,57.471428571428575,57.471428571428575,2804248.8571428573,2853901
6,2021-11-01,-0.478,-0.4341428571428571,56.58571428571428,56.58571428571428,2783393.4285714286,3041089
7,2021-10-31,-0.30500000000000005,-0.4342857142857143,56.57142857142857,56.57142857142857,2777803.8571428573,1748679
1,2021-10-30,-0.389,-0.4297142857142857,57.028571428571425,57.028571428571425,2756826.1428571427,2046487
2,2021-10-29,-0.45299999999999996,-0.42799999999999994,57.2,57.2,2761575.285714286,3258376
3,2021-10-28,-0.41600000000000004,-0.42799999999999994,57.2,57.2,2757823.4285714286,3373576
4,2021-10-27,-0.45099999999999996,-0.435,56.49999999999999,56.49999999999999,2743769,3307634
5,2021-10-26,-0.5469999999999999,-0.43699999999999994,56.300000000000004,56.300000000000004,2734317.714285714,2707913
6,2021-10-25,-0.479,-0.4232857142857142,57.67142857142857,57.67142857142857,2802538.4285714286,3001962
7,2021-10-24,-0.273,-0.42242857142857143,57.75714285714286,57.75714285714286,2800785.714285714,1601835
1,2021-10-23,-0.377,-0.43057142857142855,56.942857142857136,56.942857142857136,2805072.714285714,2079731
2,2021-10-22,-0.45299999999999996,-0.4327142857142857,56.72857142857143,56.72857142857143,2800024.8571428573,3232113
3,2021-10-21,-0.46499999999999997,-0.43385714285714283,56.614285714285714,56.614285714285714,2800273.5714285714,3275195
4,2021-10-20,-0.46499999999999997,-0.434,56.60000000000001,56.60000000000001,2796398.8571428573,3241475
5,2021-10-19,-0.45099999999999996,-0.4331428571428571,56.6857142857143,56.6857142857143,2785424.5714285714,3185458
6,2021-10-18,-0.473,-0.43599999999999994,56.400000000000006,56.400000000000006,2774669.285714286,2989693
7,2021-10-17,-0.32999999999999996,-0.4352857142857142,56.471428571428575,56.471428571428575,2671498.5714285714,1631844
1,2021-10-16,-0.392,-0.45042857142857134,54.95714285714286,54.95714285714286,2652599.5714285714,2044396
2,2021-10-15,-0.46099999999999997,-0.44757142857142856,55.24285714285715,55.24285714285715,2653792.4285714286,3233854
3,2021-10-14,-0.46599999999999997,-0.44728571428571423,55.27142857142857,55.27142857142857,2645403.714285714,3248072
4,2021-10-13,-0.45899999999999996,-0.44799999999999995,55.2,55.2,2638257,3164655
5,2021-10-12,-0.471,-0.4497142857142857,55.028571428571425,55.028571428571425,2635871.714285714,3110171
6,2021-10-11,-0.46799999999999997,-0.44799999999999995,55.2,55.2,2634159.714285714,2267498
7,2021-10-10,-0.43600000000000005,-0.4522857142857143,54.77142857142857,54.77142857142857,2720365.714285714,1499551
1,2021-10-09,-0.372,-0.4434285714285714,55.65714285714286,55.65714285714286,2731521.5714285714,2052746
2,2021-10-08,-0.45899999999999996,-0.4447142857142857,55.52857142857144,55.52857142857144,2733446.714285714,3175133
3,2021-10-07,-0.471,-0.44657142857142856,55.34285714285714,55.34285714285714,2732600,3198045
4,2021-10-06,-0.471,-0.44728571428571423,55.27142857142857,55.27142857142857,2726302.8571428573,3147958
5,2021-10-05,-0.45899999999999996,-0.4491428571428571,55.085714285714296,55.085714285714296,2715238.714285714,3098187
6,2021-10-04,-0.498,-0.45671428571428574,54.32857142857143,54.32857142857143,2691860.8571428573,2870940
7,2021-10-03,-0.374,-0.45699999999999996,54.300000000000004,54.300000000000004,2693167,1577642
1,2021-10-02,-0.381,-0.4554285714285714,54.45714285714286,54.45714285714286,2698777.4285714286,2066222
2,2021-10-01,-0.472,-0.44899999999999995,55.1,55.1,2708204.4285714286,3169206
3,2021-09-30,-0.476,-0.4485714285714285,55.142857142857146,55.142857142857146,2702323.714285714,3153965
4,2021-09-29,-0.484,-0.4522857142857143,54.77142857142857,54.77142857142857,2683590.1428571427,3070509
5,2021-09-28,-0.512,-0.4547142857142857,54.52857142857144,54.52857142857144,2677506.714285714,2934542
6,2021-09-27,-0.5,-0.4525714285714285,54.74285714285715,54.74285714285715,2690473.5714285714,2880083
7,2021-09-26,-0.363,-0.4522857142857143,54.77142857142857,54.77142857142857,2691855.8571428573,1616915
1,2021-09-25,-0.33599999999999997,-0.45599999999999996,54.400000000000006,54.400000000000006,2689256.5714285714,2132211
2,2021-09-24,-0.469,-0.4641428571428571,53.58571428571429,53.58571428571429,2672859.285714286,3128041
3,2021-09-23,-0.502,-0.4675714285714285,53.24285714285715,53.24285714285715,2659521.4285714286,3022830
4,2021-09-22,-0.501,-0.47857142857142854,52.142857142857146,52.142857142857146,2590524.714285714,3027925
5,2021-09-21,-0.497,-0.47857142857142854,52.142857142857146,52.142857142857146,2585641.714285714,3025310
6,2021-09-20,-0.498,-0.47814285714285715,52.18571428571428,52.18571428571428,2584589.8571428573,2889759
7,2021-09-19,-0.389,-0.47800000000000004,52.2,52.2,2580185.5714285714,1598720
1,2021-09-18,-0.393,-0.47657142857142853,52.34285714285715,52.34285714285715,2579176.285714286,2017430
2,2021-09-17,-0.493,-0.4728571428571428,52.714285714285715,52.714285714285715,2574582.4285714286,3034676
3,2021-09-16,-0.579,-0.4761428571428571,52.38571428571429,52.38571428571429,2547603,2539853
4,2021-09-15,-0.501,-0.47128571428571425,52.87142857142857,52.87142857142857,2571637,2993744
5,2021-09-14,-0.494,-0.47685714285714287,52.31428571428572,52.31428571428572,2506080.285714286,3017947
6,2021-09-13,-0.497,-0.489,51.1,51.1,2394726.285714286,2858929
7,2021-09-12,-0.379,-0.46328571428571425,53.67142857142857,53.67142857142857,2203929.8571428573,1591655
1,2021-09-11,-0.367,-0.4708571428571428,52.91428571428571,52.91428571428571,2178963.8571428573,1985273
2,2021-09-10,-0.516,-0.47414285714285714,52.58571428571428,52.58571428571428,2149602.4285714286,2845820
3,2021-09-09,-0.5449999999999999,-0.4735714285714286,52.642857142857146,52.642857142857146,2085177,2708091
4,2021-09-08,-0.54,-0.4935714285714286,50.642857142857146,50.642857142857146,1936046.5714285714,2534847
5,2021-09-07,-0.579,-0.4961428571428571,50.385714285714286,50.385714285714286,1902354,2238469
6,2021-09-06,-0.31699999999999995,-0.4867142857142857,51.328571428571436,51.328571428571436,1945140.4285714286,1523354
7,2021-09-05,-0.43200000000000005,-0.5161428571428571,48.385714285714286,48.385714285714286,2059760.5714285714,1416893
1,2021-09-04,-0.39,-0.5171428571428571,48.285714285714285,48.285714285714285,2057439,1779743
2,2021-09-03,-0.512,-0.5228571428571429,47.71428571428571,47.71428571428571,2040489.2857142857,2394842
3,2021-09-02,-0.685,-0.523,47.699999999999996,47.699999999999996,2040169.2857142857,1664178
4,2021-09-01,-0.558,-0.5007142857142857,49.92857142857143,49.92857142857143,2157448.4285714286,2298999
5,2021-08-31,-0.513,-0.495,50.5,50.5,2186651.4285714286,2537974
6,2021-08-30,-0.523,-0.497,50.3,50.3,2176570.285714286,2325695
7,2021-08-29,-0.43899999999999995,-0.5048571428571428,49.51428571428572,49.51428571428572,2138146.8571428573,1400642
1,2021-08-28,-0.43000000000000005,-0.5392857142857143,46.07142857142858,46.07142857142858,2044598,1661095
2,2021-08-27,-0.513,-0.5361428571428571,46.385714285714286,46.385714285714286,2052504.2857142857,2392602
3,2021-08-26,-0.529,-0.5337142857142857,46.62857142857143,46.62857142857143,2062264.5714285714,2485132
4,2021-08-25,-0.518,-0.5325714285714286,46.74285714285714,46.74285714285714,2056459.2857142857,2503420
5,2021-08-24,-0.527,-0.5324285714285714,46.75714285714287,46.75714285714287,2048901.5714285714,2467406
6,2021-08-23,-0.5780000000000001,-0.532,46.8,46.8,2043942.4285714286,2056731
7,2021-08-22,-0.6799999999999999,-0.5244285714285714,47.557142857142864,47.557142857142864,2077608.857142857,745800
1,2021-08-21,-0.40800000000000003,-0.4802857142857143,51.97142857142857,51.97142857142857,2175440.285714286,1716439
2,2021-08-20,-0.496,-0.47914285714285715,52.08571428571429,52.08571428571429,2175695,2460924
3,2021-08-19,-0.521,-0.4818571428571429,51.81428571428571,51.81428571428571,2171937.8571428573,2444495
4,2021-08-18,-0.517,-0.48442857142857143,51.55714285714286,51.55714285714286,2173203.285714286,2450516
5,2021-08-17,-0.524,-0.4858571428571428,51.414285714285725,51.414285714285725,2177540.5714285714,2432692
6,2021-08-16,-0.525,-0.4858571428571428,51.414285714285725,51.414285714285725,2179617.5714285714,2292396
7,2021-08-15,-0.371,-0.48857142857142855,51.142857142857146,51.142857142857146,2179886.5714285714,1430620
1,2021-08-14,-0.4,-0.5015714285714286,49.84285714285714,49.84285714285714,2166067.285714286,1718222
2,2021-08-13,-0.515,-0.5031428571428571,49.68571428571429,49.68571428571429,2174958.1428571427,2434624
3,2021-08-12,-0.5389999999999999,-0.5027142857142858,49.72857142857142,49.72857142857142,2187718.1428571427,2453353
4,2021-08-11,-0.527,-0.502,49.8,49.8,2199280.1428571427,2480877
5,2021-08-10,-0.524,-0.5007142857142857,49.92857142857143,49.92857142857143,2206871.714285714,2447231
6,2021-08-09,-0.544,-0.5022857142857143,49.771428571428565,49.771428571428565,2212847.8571428573,2294279
7,2021-08-08,-0.46199999999999997,-0.5024285714285714,49.75714285714285,49.75714285714285,2219196.8571428573,1333885
1,2021-08-07,-0.41100000000000003,-0.5004285714285713,49.95714285714287,49.95714285714287,2221683.8571428573,1780458
2,2021-08-06,-0.512,-0.49714285714285705,50.28571428571429,50.28571428571429,2230333.714285714,2523944
3,2021-08-05,-0.534,-0.4967142857142857,50.328571428571436,50.328571428571436,2235840.1428571427,2534287
4,2021-08-04,-0.518,-0.49971428571428567,50.02857142857143,50.02857142857143,2221443,2534018
5,2021-08-03,-0.5349999999999999,-0.5008571428571428,49.914285714285725,49.914285714285725,2222263.285714286,2489064
6,2021-08-02,-0.5449999999999999,-0.5012857142857142,49.87142857142858,49.87142857142858,2222836.8571428573,2338722
7,2021-08-01,-0.44799999999999995,-0.5018571428571429,49.81428571428571,49.81428571428571,2220615,1351294
1,2021-07-31,-0.388,-0.5007142857142857,49.92857142857143,49.92857142857143,2222548.714285714,1841007
2,2021-07-30,-0.509,-0.5014285714285714,49.857142857142854,49.857142857142854,2224176.5714285714,2562489
3,2021-07-29,-0.5549999999999999,-0.5028571428571428,49.71428571428572,49.71428571428572,2223398.5714285714,2433507
4,2021-07-28,-0.526,-0.5,50,50,2245374.4285714286,2539760
5,2021-07-27,-0.538,-0.5037142857142857,49.62857142857143,49.62857142857143,2241051.8571428573,2493079
6,2021-07-26,-0.5489999999999999,-0.503,49.7,49.7,2237328.714285714,2323169
7,2021-07-25,-0.43999999999999995,-0.5015714285714286,49.84285714285714,49.84285714285714,2238657.8571428573,1364830
1,2021-07-24,-0.393,-0.4894285714285714,51.057142857142864,51.057142857142864,2244445.5714285714,1852402
2,2021-07-23,-0.519,-0.4834285714285714,51.657142857142865,51.657142857142865,2225171,2557043
3,2021-07-22,-0.5349999999999999,-0.4824285714285714,51.75714285714286,51.75714285714286,2222907,2587338
4,2021-07-21,-0.552,-0.48057142857142854,51.94285714285714,51.94285714285714,2222828.8571428573,2509502
5,2021-07-20,-0.5329999999999999,-0.4788571428571428,52.114285714285714,52.114285714285714,2224704.714285714,2467017
6,2021-07-19,-0.5389999999999999,-0.48214285714285715,51.78571428571428,51.78571428571428,2224079.8571428573,2332473
7,2021-07-18,-0.355,-0.48728571428571427,51.271428571428565,51.271428571428565,2212294.4285714286,1405344
1,2021-07-17,-0.351,-0.4992857142857143,50.07142857142857,50.07142857142857,2206874.285714286,1717480
2,2021-07-16,-0.512,-0.508,49.2,49.2,2216365.8571428573,2541195
3,2021-07-15,-0.522,-0.5162857142857142,48.371428571428574,48.371428571428574,2185154,2586791
4,2021-07-14,-0.54,-0.523,47.699999999999996,47.699999999999996,2154046,2522633
5,2021-07-13,-0.556,-0.5261428571428571,47.385714285714286,47.385714285714286,2142540.1428571427,2462643
6,2021-07-12,-0.575,-0.5292857142857142,47.07142857142858,47.07142857142858,2120261.4285714286,2249975
7,2021-07-11,-0.43899999999999995,-0.4975714285714286,50.24285714285715,50.24285714285715,2012795.5714285714,1367403
1,2021-07-10,-0.41200000000000003,-0.5005714285714286,49.94285714285714,49.94285714285714,2027498.7142857143,1783921
2,2021-07-09,-0.5700000000000001,-0.49957142857142856,50.042857142857144,50.042857142857144,1993189.4285714286,2322712
3,2021-07-08,-0.569,-0.4767142857142857,52.328571428571436,52.328571428571436,1989988,2369035
4,2021-07-07,-0.562,-0.4785714285714286,52.14285714285714,52.14285714285714,1979705.7142857143,2442092
5,2021-07-06,-0.5780000000000001,-0.47685714285714287,52.31428571428572,52.31428571428572,1966673.142857143,2306692
6,2021-07-05,-0.353,-0.4742857142857143,52.57142857142857,52.57142857142857,1972639.4285714286,1497714
7,2021-07-04,-0.45999999999999996,-0.5048571428571428,49.51428571428572,49.51428571428572,2081098.2857142857,1470325
1,2021-07-03,-0.405,-0.5081428571428571,49.18571428571429,49.18571428571429,2094109.4285714286,1543756
2,2021-07-02,-0.41000000000000003,-0.51,49,49,2138695.8571428573,2300302
3,2021-07-01,-0.5820000000000001,-0.5267142857142858,47.32857142857142,47.32857142857142,2179713.4285714286,2297059
4,2021-06-30,-0.55,-0.5218571428571429,47.81428571428571,47.81428571428571,2216945.5714285714,2350864
5,2021-06-29,-0.56,-0.5232857142857144,47.671428571428564,47.671428571428564,2245742.5714285714,2348456
6,2021-06-28,-0.567,-0.5251428571428571,47.48571428571429,47.48571428571429,2247323.285714286,2256926
7,2021-06-27,-0.483,-0.5271428571428571,47.285714285714285,47.285714285714285,2249043.714285714,1561403
1,2021-06-26,-0.41800000000000004,-0.5254285714285715,47.457142857142856,47.457142857142856,2224465,1855861
2,2021-06-25,-0.527,-0.53128571428571425,46.871428571428574,46.871428571428574,2214243.714285714,2587425
3,2021-06-24,-0.548,-0.5325714285714286,46.74285714285714,46.74285714285714,2212691.8571428573,2557684
4,2021-06-23,-0.56,-0.533,46.699999999999996,46.699999999999996,2212663.5714285714,2552443
5,2021-06-22,-0.573,-0.533,46.699999999999996,46.699999999999996,2208627.285714286,2359521
6,2021-06-21,-0.581,-0.5309999999999999,46.900000000000006,46.900000000000006,2225082.8571428573,2268969
7,2021-06-20,-0.471,-0.5325714285714286,46.74285714285714,46.74285714285714,2219143.1428571427,1389352
1,2021-06-19,-0.45899999999999996,-0.5235714285714286,47.64285714285714,47.64285714285714,2217801.285714286,1784312
2,2021-06-18,-0.536,-0.5215714285714286,47.84285714285714,47.84285714285714,2216547.8571428573,2576562
3,2021-06-17,-0.5509999999999999,-0.526,47.4,47.4,2201700.285714286,2557486
4,2021-06-16,-0.56,-0.5281428571428571,47.18571428571428,47.18571428571428,2190433.5714285714,2524189
5,2021-06-15,-0.5589999999999999,-0.533,46.699999999999996,46.699999999999996,2171351.1428571427,2474710
6,2021-06-14,-0.5920000000000001,-0.5397142857142857,46.02857142857143,46.02857142857143,2142128.5714285714,2227391
7,2021-06-13,-0.40800000000000003,-0.5377142857142857,46.22857142857143,46.22857142857143,2142160.285714286,1379959
1,2021-06-12,-0.44499999999999995,-0.5471428571428572,45.285714285714285,45.285714285714285,2139786.714285714,1775538
2,2021-06-11,-0.567,-0.5481428571428572,45.18571428571428,45.18571428571428,2142167.5714285714,2472629
3,2021-06-10,-0.5660000000000001,-0.5517142857142857,44.82857142857143,44.82857142857143,2119554.8571428573,2478619
4,2021-06-09,-0.594,-0.5578571428571428,44.214285714285715,44.214285714285715,2085228.7142857143,2390612
5,2021-06-08,-0.606,-0.5575714285714286,44.24285714285714,44.24285714285714,2079215.142857143,2270152
6,2021-06-07,-0.5780000000000001,-0.5554285714285714,44.45714285714286,44.45714285714286,2078270,2227613
7,2021-06-06,-0.474,-0.5394285714285714,46.057142857142864,46.057142857142864,1958797,1363344
1,2021-06-05,-0.45199999999999996,-0.5544285714285714,44.557142857142864,44.557142857142864,1916338.142857143,1792204
2,2021-06-04,-0.5920000000000001,-0.571,42.900000000000006,42.900000000000006,1856232.857142857,2314340
3,2021-06-03,-0.609,-0.5738571428571427,42.61428571428573,42.61428571428573,1845133.7142857143,2238336
4,2021-06-02,-0.5920000000000001,-0.5711428571428572,42.885714285714286,42.885714285714286,1862034,2348517
5,2021-06-01,-0.591,-0.5722857142857143,42.77142857142857,42.77142857142857,1852290.2857142857,2263536
6,2021-05-31,-0.46599999999999997,-0.5708571428571428,42.91428571428572,42.91428571428572,1854017.7142857143,1391302
7,2021-05-30,-0.579,-0.5924285714285714,40.75714285714286,40.75714285714286,1958564.4285714286,1066132
1,2021-05-29,-0.5680000000000001,-0.5812857142857143,41.871428571428574,41.871428571428574,1987729.2857142857,1371467
2,2021-05-28,-0.612,-0.5648571428571428,43.51428571428572,43.51428571428572,2027099,2236646
3,2021-05-27,-0.5900000000000001,-0.5587142857142856,44.12857142857144,44.12857142857144,2041312.4285714286,2356638
4,2021-05-26,-0.6,-0.5601428571428572,43.98571428571428,43.98571428571428,2029494.4285714286,2280311
5,2021-05-25,-0.581,-0.5624285714285714,43.75714285714286,43.75714285714286,2026866.5714285714,2275628
6,2021-05-24,-0.617,-0.5697142857142856,43.02857142857144,43.02857142857144,2009544,2123129
7,2021-05-23,-0.501,-0.5725714285714286,42.74285714285714,42.74285714285714,1995750.4285714286,1270286
1,2021-05-22,-0.45299999999999996,-0.5784285714285714,42.15714285714286,42.15714285714286,1985983.5714285714,1647055
2,2021-05-21,-0.569,-0.5878571428571429,41.214285714285715,41.214285714285715,1984581.7142857143,2336140
3,2021-05-20,-0.6,-0.5928571428571429,40.714285714285715,40.714285714285715,1975267,2273912
4,2021-05-19,-0.616,-0.5977142857142858,40.22857142857143,40.22857142857143,1960017.2857142857,2261916
5,2021-05-18,-0.632,-0.5995714285714285,40.042857142857144,40.042857142857144,1949239.2857142857,2154370
6,2021-05-17,-0.637,-0.5988571428571429,40.114285714285714,40.114285714285714,1948979.142857143,2026574
7,2021-05-16,-0.542,-0.5984285714285714,40.15714285714286,40.15714285714286,1944309.857142857,1201918
1,2021-05-15,-0.519,-0.5874285714285714,41.25714285714286,41.25714285714286,1930997.857142857,1637242
2,2021-05-14,-0.604,-0.592,40.800000000000004,40.800000000000004,1903488.142857143,2270937
3,2021-05-13,-0.634,-0.5917142857142856,40.828571428571436,40.828571428571436,1899334.2857142857,2167164
4,2021-05-12,-0.629,-0.5905714285714285,40.94285714285715,40.94285714285715,1904612.4285714286,2186470
5,2021-05-11,-0.627,-0.593,40.7,40.7,1889173,2152549
6,2021-05-10,-0.634,-0.5941428571428571,40.58571428571429,40.58571428571429,1885130.5714285714,1993889
7,2021-05-09,-0.46499999999999997,-0.5964285714285714,40.35714285714286,40.35714285714286,1882397,1108734
1,2021-05-08,-0.5509999999999999,-0.6021428571428571,39.78571428571429,39.78571428571429,1888788,1444674
2,2021-05-07,-0.602,-0.5992857142857143,40.07142857142857,40.07142857142857,1898864.7142857143,2241860
3,2021-05-06,-0.626,-0.6022857142857143,39.77142857142857,39.77142857142857,1887624,2204111
4,2021-05-05,-0.646,-0.6064285714285714,39.357142857142854,39.357142857142854,1863094.5714285714,2078394
5,2021-05-04,-0.635,-0.6044285714285714,39.55714285714286,39.55714285714286,1871869.7142857143,2124252
6,2021-05-03,-0.65,-0.6058571428571428,39.414285714285725,39.414285714285725,1860650.5714285714,1974754
7,2021-05-02,-0.505,-0.6055714285714285,39.44285714285714,39.44285714285714,1858418.7142857143,1153471
